264308,0.00550316,
336911,0.00521820,
457141,0.00492985,
577681,0.00472700,
751695,0.00449209,
978041,0.00427862,
1.28846e+06,0.00407947,
1.80701e+06,0.00385194,
2.33110e+06,0.00369201,
3228304,0.00349302,
4739543,0.00327634,
6617805,0.00310595,
9240414,0.00293555,
12955212,0.00278302,
20844070,0.00257021,
29711392,0.00244273,
47199564,0.00228345,
78825296,0.00211718,
113762280,0.00200760,
169734896,0.00191241,
251161792,0.00180291,
362432704,0.00172547,
582849024,0.00162694,
1001869056,0.00153219,
